,Country,Region,Happiness Score,Economy (GDP per Capita),Family (Social Support),Health (Life Expectancy),Year
311,Afghanistan,Southern Asia,15.73604061,20.43387918,6.71350365,15.20070114,2016
312,Togo,Sub-Saharan Africa,14.6644106,15.0328821,0,21.74496056,2016
313,Syria,Middle East and Northern Africa,10.26508742,39.94033061,9.042579075,55.20946538,2016
314,Burundi,Sub-Saharan Africa,7.18180109,3.651446063,14.25912409,13.80105171,2016
315,Norway,Western Europe,94.26584281,86.4065017,93.28002187,69.8217794,2017
316,Denmark,Western Europe,93.98382846,79.23937369,94.35046183,69.46235974,2017
317,Iceland,Western Europe,93.64542559,79.14582951,97.96678875,73.05452429,2017
318,Switzerland,Western Europe,93.45741602,83.65449318,92.26957087,75.20870197,2017
319,Finland,Western Europe,92.98740107,77.16476392,93.68897355,70.91653546,2017
320,Netherlands,Western Europe,91.25775249,80.39192971,86.91844424,71.05136942,2017
321,Canada,North America,90.11092282,79.06946484,90.10638634,73.1426514,2017
322,New Zealand,Australia and New Zealand,90.07332449,75.14067948,94.17245278,71.58279628,2017
323,Sweden,Western Europe,89.50930475,79.88104978,89.91254072,72.8199087,2017
324,Australia,Australia and New Zealand,89.50930475,79.34798816,91.85170025,73.96027981,2017
325,Israel,Middle East and Northern Africa,88.17446551,73.51975898,83.71593453,73.47975458,2017
326,Costa Rica,Latin America and Caribbean,85.65519827,59.31829362,86.15593986,66.56522922,2017
327,Austria,Western Europe,84.28276071,79.49136947,88.80443817,71.45735488,2017
328,United States,North America,84.03835365,82.653819,86.36986397,67.860353,2017
329,Ireland,Western Europe,83.7375491,82.08973741,94.78291456,70.971308,2017
330,Germany,Western Europe,83.24873498,79.53552895,89.56936444,70.02197474,2017
331,Belgium,Western Europe,82.12069551,78.245008,88.94846097,71.69955034,2017
332,Luxembourg,Western Europe,81.59428306,93.11393783,88.66080693,74.06568757,2017
333,United Kingdom,Western Europe,78.79301044,77.06117076,91.02555232,70.58158974,2017
334,Chile,Latin America and Caribbean,77.62737263,66.96640948,78.10370765,71.82118351,2017
335,United Arab Emirates,Middle East and Northern Africa,77.55216701,86.9346376,77.03225253,63.69835551,2017
336,Brazil,Latin America and Caribbean,77.30776892,59.19251239,87.06240903,54.03613961,2017
337,Czech Republic,Central and Eastern Europe,76.8189548,72.30634826,87.21929542,66.12129738,2017
338,Argentina,Latin America and Caribbean,76.63094524,63.35884133,87.6186828,60.92349549,2017
339,Mexico,Latin America and Caribbean,76.2361359,61.64234391,73.65341604,62.22427675,2017
340,Singapore,Southeastern Asia,76.12333196,90.4590929,82.34880556,83.21581025,2017
341,Malta,Western Europe,75.27730683,71.80374585,90.53598935,72.03718114,2017
342,Uruguay,Latin America and Caribbean,73.90486926,65.08349519,85.90193851,63.03390215,2017
343,Guatemala,Latin America and Caribbean,73.90486926,46.61203445,76.37379523,47.34793951,2017
344,Panama,Latin America and Caribbean,73.86727094,65.94884892,83.5275273,61.88923178,2017
345,France,Western Europe,73.67926137,76.48865235,84.41465034,74.01102995,2017
346,Thailand,Southeastern Asia,73.34084953,60.28915219,86.72703502,56.72559416,2017
347,Taiwan Province of China,-,73.3032512,76.63314242,84.21930373,69.58669889,2017
348,Spain,Western Europe,72.94604019,74.0016708,93.19287727,77.91065731,2017
349,Qatar,Middle East and Northern Africa,72.41962775,100,77.51197566,62.23471409,2017
350,Colombia,Latin America and Caribbean,72.08121591,57.22909785,85.29093289,52.14968655,2017
351,Saudi Arabia,Middle East and Northern Africa,71.83680885,81.81802599,78.26506076,51.72202715,2017
352,Trinidad and Tobago,Latin America and Caribbean,68.52792294,72.76998455,83.95550605,45.57259348,2017
353,Kuwait,Middle East and Northern Africa,67.34348598,87.2879198,76.62401147,55.39927328,2017
354,Slovakia,Central and Eastern Europe,67.21188287,70.84765171,91.54861571,62.46563638,2017
355,Bahrain,Middle East and Northern Africa,67.00507413,79.56166142,80.48117161,57.24215905,2017
356,Malaysia,Southeastern Asia,66.94867664,69.02069187,78.14148627,54.23176404,2017
357,Nicaragua,Latin America and Caribbean,66.70426958,39.41162752,78.29779256,57.23890978,2017
358,Ecuador,Latin America and Caribbean,65.51983262,53.49790227,78.23411276,60.09081703,2017
359,El Salvador,Latin America and Caribbean,65.42582784,48.6316647,71.90541919,52.23650769,2017
360,Poland,Central and Eastern Europe,64.86181706,69.05129127,87.93868433,61.30371148,2017
361,Uzbekistan,Central and Eastern Europe,64.82421874,42.03846017,94.21953465,43.66981837,2017
362,Italy,Western Europe,64.69261562,74.57195892,87.89071056,74.77163433,2017
363,Russia,Central and Eastern Europe,64.6738075,68.51622877,89.37240807,47.97101961,2017
364,Belize,-,64.54220438,48.53495672,65.77967147,39.45589536,2017
365,Japan,Eastern Asia,63.86538967,75.73985288,87.36848106,80.05923498,2017
366,Lithuania,Central and Eastern Europe,63.52697782,70.26974878,89.62993349,55.12269415,2017
367,Algeria,Middle East and Northern Africa,62.96296705,58.36457632,69.72125702,54.12661225,2017
368,Latvia,Central and Eastern Europe,62.54934959,67.39211833,85.44494781,55.96555397,2017
369,South Korea,Eastern Asia,62.32374169,74.92538769,68.62983216,78.89693918,2017
370,Moldova,Central and Eastern Europe,62.32374169,38.96108613,76.14510773,51.66215608,2017
371,Romania,Central and Eastern Europe,62.07933464,65.09013504,69.95689115,60.04893184,2017
372,Bolivia,Latin America and Caribbean,62.04173631,44.56766405,74.67269172,41.51010074,2017
373,Turkmenistan,Central and Eastern Europe,62.02293714,60.4445961,90.82415823,38.36337252,2017
374,Kazakhstan,Central and Eastern Europe,61.96653069,68.66473334,84.20736105,53.11494747,2017
375,North Cyprus,Western Europe,61.79732925,71.99786276,72.15957282,73.15050291,2017
376,Slovenia,Central and Eastern Europe,60.81970102,71.69288835,88.35272632,69.31009886,2017
377,Peru,Latin America and Caribbean,60.01128318,55.33698207,74.13445163,55.2292825,2017
378,Mauritius,Sub-Saharan Africa,58.39443856,63.57800743,73.57426949,55.91651727,2017
379,Cyprus,Western Europe,58.24402732,72.48037994,68.81771732,74.03283972,2017
380,Estonia,Central and Eastern Europe,58.05602672,70.60634851,89.82184305,60.92623281,2017
381,Belarus,Central and Eastern Europe,57.26639908,61.82268408,87.89204478,55.89082093,2017
382,Libya,Middle East and Northern Africa,56.43918209,58.89583461,82.57690572,45.58887114,2017
383,Turkey,Middle East and Northern Africa,55.96916714,64.05261669,81.37184773,55.88129777,2017
384,Paraguay,Latin America and Caribbean,55.83756403,49.84789513,91.68399511,50.76693193,2017
385,"Hong Kong S.A.R., China",-,55.44275469,82.94330254,76.81209966,82.6522721,2017
386,Philippines,Southeastern Asia,54.65312706,45.84749559,76.27235857,41.01744563,2017
387,Serbia,Central and Eastern Europe,53.9951115,57.15935391,76.53222612,57.0363428,2017
388,Jordan,Middle East and Northern Africa,52.88588016,52.97362475,75.37037062,52.98773517,2017
389,Hungary,Central and Eastern Europe,52.66027226,68.7425445,81.69909318,60.27725263,2017
390,Jamaica,Latin America and Caribbean,52.41586521,49.47596144,83.22494308,56.18075234,2017
391,Croatia,Central and Eastern Europe,52.07746233,65.35058038,58.87974498,61.46262237,2017
392,Kosovo,Central and Eastern Europe,51.81424714,50.86069246,69.2125002,47.45416742,2017
393,China,Eastern Asia,51.70144319,57.79268877,70.61054817,64.97944791,2017
394,Pakistan,Southern Asia,51.62624654,38.85486761,40.91792516,35.23644024,2017
395,Indonesia,Southeastern Asia,51.49464343,53.21556835,77.52096711,43.1503699,2017
396,Venezuela,Latin America and Caribbean,51.26903553,60.31921632,87.0643306,54.08801289,2017
397,Montenegro,Central and Eastern Europe,51.02462847,59.92888603,75.3270376,58.49821854,2017
398,Morocco,Middle East and Northern Africa,50.98703015,46.93877954,47.13287319,52.38480886,2017
399,Azerbaijan,Central and Eastern Europe,50.96823098,61.66468491,70.09733912,47.3948971,2017
400,Dominican Republic,Latin America and Caribbean,50.89302536,57.69690157,85.30515244,50.38332563,2017
401,Greece,Western Europe,50.83662787,68.92832655,75.39018082,71.00779168,2017
402,Lebanon,Middle East and Northern Africa,50.79902058,57.46243577,68.7119372,64.42428367,2017
403,Portugal,Western Europe,50.23500981,70.3014442,83.15346827,69.74965308,2017
404,Bosnia and Herzegovina,Central and Eastern Europe,49.99060275,52.51376081,65.04476505,61.80423378,2017
405,Honduras,Latin America and Caribbean,49.97180359,39.05209098,69.5830279,51.05779842,2017
406,Macedonia,Central and Eastern Europe,49.85899964,56.90600085,73.47281107,56.52481897,2017
407,Somalia,-,49.40778385,1.210369875,43.86565401,9.990283708,2017
408,Vietnam,Southeastern Asia,47.96014066,42.15106046,77.70628535,57.15766776,2017
409,Nigeria,Sub-Saharan Africa,47.96014066,41.89494505,73.95197585,4.988232273,2017
410,Tajikistan,Central and Eastern Europe,47.33972343,28.0480682,77.33961526,46.3834465,2017
411,Bhutan,Southern Asia,46.77571266,47.32909071,81.51621134,43.46006069,2017
412,Kyrgyzstan,Central and Eastern Europe,46.64410955,31.87037695,84.80770019,48.50638007,2017
413,Nepal,Southern Asia,45.85448192,25.64833188,71.73255847,44.18324108,2017
414,Mongolia,Eastern Asia,45.72287881,54.90991594,90.81576862,48.88549382,2017
415,South Africa,Sub-Saharan Africa,43.35401384,56.37791593,84.23288518,16.3961499,2017
416,Tunisia,Middle East and Northern Africa,42.90279805,53.84243541,52.81943184,53.74338729,2017
417,Palestinian Territories,Middle East and Northern Africa,42.33878728,38.28642106,70.29483933,49.57642187,2017
418,Egypt,Middle East and Northern Africa,41.58676694,52.90356857,60.67344235,45.59046965,2017
419,Bulgaria,Central and Eastern Europe,41.19195761,62.08469062,87.24935879,62.06991064,2017
420,Sierra Leone,Sub-Saharan Africa,41.09795282,19.69359025,59.86228984,0.487708492,2017
421,Cameroon,Sub-Saharan Africa,40.8347466,30.16440644,57.54368729,11.64698658,2017
422,Iran,Middle East and Northern Africa,40.77834014,61.83955134,43.28170615,56.03270715,2017
423,Albania,Central and Eastern Europe,39.87591753,53.2505359,48.88596398,64.08060882,2017
424,Bangladesh,Southern Asia,39.19909385,31.36058031,44.71604261,46.73453405,2017
425,Namibia,-,38.55987745,51.55291937,66.81695907,29.67675823,2017
426,Kenya,Sub-Saharan Africa,38.16506812,29.95989644,64.96050642,27.16812881,2017
427,Mozambique,Sub-Saharan Africa,38.10867063,12.52458561,52.96234884,9.347452708,2017
428,Myanmar,Southeastern Asia,38.01466584,19.62354522,68.32335407,34.8398395,2017
429,Senegal,Sub-Saharan Africa,37.82665628,25.6210078,71.7574155,35.87755062,2017
430,Zambia,Sub-Saharan Africa,37.43184694,34.01851894,61.02112523,22.59736151,2017
431,Iraq,Middle East and Northern Africa,37.11224323,58.94433994,59.52635023,43.92466871,2017
432,Gabon,Sub-Saharan Africa,36.51062517,64.04918843,70.29320057,31.25141003,2017
433,Ethiopia,Sub-Saharan Africa,36.41662038,18.13342248,52.59545035,30.97368164,2017
434,Sri Lanka,Southern Asia,36.04061021,53.98057875,76.64089945,54.78797828,2017
435,Armenia,Central and Eastern Europe,34.83737408,48.14054184,61.28246477,55.87418282,2017
436,India,Southern Asia,33.69054441,42.34743314,45.88641099,39.91477799,2017
437,Mauritania,Sub-Saharan Africa,33.25812779,34.66266746,77.3741381,25.00870111,2017
438,Congo (Brazzaville),Sub-Saharan Africa,33.23932862,43.24241451,50.61097099,25.4125709,2017
439,Georgia,Central and Eastern Europe,33.14532384,50.8140956,34.70893759,56.92786861,2017
440,Congo (Kinshasa),Sub-Saharan Africa,33.03252886,4.923243434,74.7581178,16.77537466,2017
441,Mali,Sub-Saharan Africa,31.34047861,25.45377528,77.94850354,14.84361738,2017
442,Ivory Coast,Sub-Saharan Africa,31.15246904,32.23540634,55.03528165,4.263117413,2017
443,Cambodia,Southeastern Asia,30.92687011,32.16678073,61.20671176,37.66725713,2017
444,Sudan,Sub-Saharan Africa,30.38164954,35.25383735,73.84480351,25.49700472,2017
445,Ghana,Sub-Saharan Africa,30.02443853,35.66586823,53.14262389,25.9104055,2017
446,Ukraine,Central and Eastern Europe,29.57323171,47.82276883,84.82588614,50.47361544,2017
447,Uganda,Sub-Saharan Africa,29.29121736,20.38901601,68.72431495,19.07384808,2017
448,Burkina Faso,Sub-Saharan Africa,28.36999558,18.72108924,63.45985435,18.91711294,2017
449,Niger,Sub-Saharan Africa,28.29478996,8.655564509,60.40298083,23.53242831,2017
450,Malawi,Sub-Saharan Africa,27.20436226,12.47842207,31.17815276,27.61521327,2017
451,Chad,Sub-Saharan Africa,26.56514587,23.41356754,58.02043018,3.605145932,2017
452,Zimbabwe,Sub-Saharan Africa,25.41831171,20.09051897,65.88174624,17.24485135,2017
453,Lesotho,Sub-Saharan Africa,24.15867809,27.85069508,72.39021814,0,2017
454,Angola,Sub-Saharan Africa,23.91427103,45.88646171,67.17834304,4.370610485,2017
455,Afghanistan,Southern Asia,23.89546739,21.46058273,35.37368165,15.84108491,2017
456,Botswana,Sub-Saharan Africa,23.36905494,59.98047552,74.30383179,29.95227952,2017
457,Benin,Sub-Saharan Africa,21.31979817,23.04326036,26.47809267,18.39879153,2017
458,Madagascar,Sub-Saharan Africa,21.07539111,16.34671276,55.536519,32.88547842,2017
459,Haiti,Latin America and Caribbean,20.30456713,19.70371093,38.95680182,24.30509466,2017
460,Yemen,Middle East and Northern Africa,20.11656204,31.62787578,56.89673035,27.17624152,2017
461,South Sudan,-,20.07896372,21.23454737,36.57683259,14.32830884,2017
462,Liberia,Sub-Saharan Africa,18.98853154,6.363265797,53.04853629,20.15058692,2017
463,Guinea,Sub-Saharan Africa,18.49971742,13.07218386,48.12923879,17.01394734,2017
464,Togo,Sub-Saharan Africa,18.27410952,16.32725679,26.27022691,21.65692977,2017
465,Rwanda,Sub-Saharan Africa,17.82289822,19.71096092,57.5247581,28.60865971,2017
466,Syria,Middle East and Northern Africa,17.6536923,41.54198145,24.09383256,43.86795288,2017
467,Tanzania,Sub-Saharan Africa,15.52923439,27.32228199,63.3813749,31.94647542,2017
468,Burundi,Sub-Saharan Africa,7.181800553,4.897597243,38.30861219,13.28753652,2017
469,Central African Republic,Sub-Saharan Africa,3.196090961,0,0,1.645283602,2017
470,Finland,Western Europe,96.05188945,69.75753349,96.83698297,76.59947415,2018
471,Norway,Western Europe,95.33746945,77.82909484,96.22871046,75.4601227,2018
472,Denmark,Western Europe,94.60424892,72.21641973,96.71532847,76.07361963,2018
473,Iceland,Western Europe,93.47621733,71.78878734,100,80.1051709,2018
474,Switzerland,Western Europe,93.32581312,75.90474909,94.22141119,81.24452235,2018
475,Netherlands,Western Europe,92.46098891,72.75096022,90.51094891,76.95004382,2018
476,Canada,North America,90.33652942,71.09388471,93.18734793,78.52760736,2018
477,New Zealand,Australia and New Zealand,90.26132732,67.77973369,97.38442822,76.77475898,2018
478,Sweden,Western Europe,90.07332205,72.43023593,91.30170316,80.01752848,2018
479,Australia,Australia and New Zealand,89.28369994,71.6284252,95.68126521,79.75460123,2018
480,United Kingdom,Western Europe,87.74205678,66.49683652,87.16545012,77.82646801,2018
481,Austria,Western Europe,86.78322993,71.68187924,91.48418491,78.08939527,2018
482,Costa Rica,Latin America and Caribbean,85.52359466,53.98858914,88.74695864,71.60385627,2018
483,Ireland,Western Europe,83.73754465,77.40146245,96.28953771,76.77475898,2018
484,Germany,Western Europe,83.51193833,71.6284252,89.6593674,75.4601227,2018
485,Belgium,Western Europe,82.79751833,70.77316042,90.20681265,78.35232252,2018
486,Luxembourg,Western Europe,82.47790938,84.24358068,92.45742092,78.52760736,2018
487,United States,North America,82.02669675,74.72876002,89.47688564,71.7791411,2018
488,Israel,Middle East and Northern Africa,80.67305885,69.5437173,94.8296837,77.38825592,2018
489,Czech Republic,Central and Eastern Europe,78.73660462,65.90884199,90.57177616,74.84662577,2018
490,Malta,Western Europe,77.15736041,67.88664179,92.76155718,77.47589833,2018
491,France,Western Europe,74.56288776,69.11608491,89.17274939,79.57931639,2018
492,Mexico,Latin America and Caribbean,74.54408723,55.4853025,76.15571776,66.69588081,2018
493,Chile,Latin America and Caribbean,74.31848092,60.45652903,80.96107056,70.8150745,2018
494,Taiwan,Eastern Asia,73.66046249,72.96477641,87.34793187,75.10955302,2018
495,Panama,Latin America and Caribbean,73.4536567,59.4409021,87.46958637,66.52059597,2018
496,Brazil,Latin America and Caribbean,73.24685091,52.70569197,89.6593674,59.15863278,2018
497,Argentina,Latin America and Caribbean,72.66403459,57.3561942,89.29440389,65.20595968,2018
498,Guatemala,Latin America and Caribbean,72.55123143,41.747612,77.12895377,53.28659071,2018
499,Uruguay,Latin America and Caribbean,72.49482986,58.42527518,88.74695864,67.572305,2018
500,Qatar,Middle East and Northern Africa,72.40082722,88.14572623,79.25790754,65.55652936,2018
501,Saudi Arabia,Middle East and Northern Africa,72.34442564,73.71313309,80.96107056,55.47765118,2018
502,Singapore,Southeastern Asia,71.8180109,81.73124039,88.26034063,88.34355828,2018
503,Malaysia,Southeastern Asia,71.42319985,62.06015049,76.52068127,58.63277826,2018
504,Spain,Western Europe,71.19759353,66.87101487,93.55231144,84.57493427,2018
505,Colombia,Latin America and Caribbean,70.25756721,51.31588671,87.53041363,55.65293602,2018
506,Trinidad & Tobago,-,68.97913142,65.3743015,90.75425791,49.43032428,2018
507,Slovakia,Central and Eastern Europe,68.62192141,64.67939887,93.49148418,68.01051709,2018
508,El Salvador,Latin America and Caribbean,68.50911826,43.08396321,74.8783455,56.0035057,2018
509,Nicaragua,Latin America and Caribbean,68.02030457,35.7073045,80.23114355,61.34969325,2018
510,Poland,Central and Eastern Europe,67.68189509,62.86196122,88.07785888,68.44872918,2018
511,Bahrain,Middle East and Northern Africa,67.34348562,71.5215171,83.09002433,61.17440841,2018
512,Uzbekistan,Central and Eastern Europe,67.17428088,38.43346098,96.35036496,53.02366345,2018
513,Kuwait,Middle East and Northern Africa,66.92987404,78.79126771,79.13625304,59.15863278,2018
514,Thailand,Southeastern Asia,66.72306825,54.30931343,86.19221411,61.96319018,2018
515,Italy,Western Europe,65.36943034,67.5659175,91.30170316,82.90972831,2018
516,Ecuador,Latin America and Caribbean,64.86181613,47.52064925,80.90024331,64.50482033,2018
517,Belize,-,64.54220718,43.13741726,66.97080292,41.54250657,2018
518,Lithuania,Central and Eastern Europe,64.46700508,63.98449624,92.88321168,62.75197195,2018
519,Slovenia,Central and Eastern Europe,64.39180297,65.16048531,91.60583942,75.0219106,2018
520,Romania,Central and Eastern Europe,64.33540139,59.6547183,74.14841849,63.62839614,2018
521,Latvia,Central and Eastern Europe,64.10979507,61.36524785,88.44282238,58.8080631,2018
522,Japan,Eastern Asia,63.7713856,69.16953896,88.92944039,86.5907099,2018
523,Mauritius,Sub-Saharan Africa,63.32017296,58.26491303,84.36739659,59.94741455,2018
524,Jamaica,Latin America and Caribbean,63.30137244,43.77886585,90.81508516,60.73619632,2018
525,South Korea,Eastern Asia,63.01936454,67.67282559,73.23600973,83.69851008,2018
526,Northern Cyprus,-,62.26734349,65.69502579,73.66180049,79.66695881,2018
527,Russia,Central and Eastern Europe,61.79733033,61.52561,89.96350365,52.49780894,2018
528,Kazakhstan,Central and Eastern Europe,61.4213198,61.09797761,92.21411192,55.30236635,2018
529,Cyprus,Western Europe,60.89490506,65.69502579,72.44525547,79.66695881,2018
530,Bolivia,Latin America and Caribbean,60.70689979,40.14399054,74.39172749,44.52234882,2018
531,Estonia,Central and Eastern Europe,60.46249295,64.14485838,93.18734793,64.59246275,2018
532,Paraguay,Latin America and Caribbean,59.37206242,44.63413063,92.57907543,53.90008764,2018
533,Peru,Latin America and Caribbean,59.03365294,49.92608144,75.97323601,59.07099036,2018
534,Kosovo,Central and Eastern Europe,59.01485242,45.7032116,74.81751825,50.65731814,2018
535,Moldova,Central and Eastern Europe,58.60124083,35.11930997,79.13625304,54.33829974,2018
536,Turkmenistan,Central and Eastern Europe,58.52603873,54.30931343,93.24817518,45.31113059,2018
537,Hungary,Central and Eastern Europe,58.22523031,62.59469097,85.2189781,64.15425066,2018
538,Libya,Middle East and Northern Africa,57.21000188,52.65223792,82.11678832,48.46625767,2018
539,Philippines,Southeastern Asia,56.42037977,41.42688771,79.8053528,44.96056091,2018
540,Honduras,Latin America and Caribbean,56.04436924,33.14151016,73.29683698,54.51358457,2018
541,Belarus,Central and Eastern Europe,55.64955819,55.53875655,91.11922141,61.34969325,2018
542,Turkey,Middle East and Northern Africa,55.64955819,61.36524785,83.94160584,60.12269939,2018
543,Pakistan,Southern Asia,55.4427524,34.85203972,49.27007299,37.16038563,2018
544,Hong Kong,Eastern Asia,54.65313029,75.10293836,78.46715328,90.2716915,2018
545,Portugal,Western Europe,54.27711976,63.5034098,86.92214112,77.47589833,2018
546,Serbia,Central and Eastern Europe,54.05151344,52.11769744,83.27250608,60.03505697,2018
547,Greece,Western Europe,53.29949239,61.68597215,73.11435523,77.03768624,2018
548,Lebanon,Middle East and Northern Africa,53.29949239,51.58315695,71.71532847,68.79929886,2018
549,Montenegro,Central and Eastern Europe,53.0926866,54.36276748,77.79805353,63.8913234,2018
550,Croatia,Central and Eastern Europe,52.60387291,59.60126425,70.62043796,64.59246275,2018
551,Dominican Republic,Latin America and Caribbean,52.24666291,52.49187578,87.65206813,53.81244522,2018
552,Algeria,Middle East and Northern Africa,52.11505922,52.33151363,70.1946472,60.21034181,2018
553,Morocco,Middle East and Northern Africa,51.34423764,41.6407039,48.47931873,58.63277826,2018
554,China,Eastern Asia,51.19383343,52.86605412,69.46472019,70.02629273,2018
555,Azerbaijan,Central and Eastern Europe,50.34780974,54.73694582,70.62043796,52.84837862,2018
556,Tajikistan,Central and Eastern Europe,50.31020869,25.33721906,70.92457421,52.41016652,2018
557,Macedonia,Central and Eastern Europe,50.04700132,51.26243266,75.3649635,60.56091148,2018
558,Jordan,Middle East and Northern Africa,49.59578868,43.93922799,76.94647202,56.52936021,2018
559,Nigeria,Sub-Saharan Africa,49.48298552,36.82983952,71.28953771,4.206836109,2018
560,Kyrgyzstan,Central and Eastern Europe,49.03177289,28.33064579,86.13138686,52.05959684,2018
561,Bosnia and Herzegovina,Central and Eastern Europe,48.99417184,48.91045452,65.57177616,66.43295355,2018
562,Mongolia,Eastern Asia,48.91896973,48.85700047,92.27493917,50.39439089,2018
563,Vietnam,Southeastern Asia,48.50535815,38.21964479,83.02919708,61.52497809,2018
564,Indonesia,Southeastern Asia,48.31735289,48.05518974,73.90510949,45.74934268,2018
565,Bhutan,Southern Asia,48.1105471,42.54942273,81.20437956,46.18755478,2018
566,Somalia,-,46.23049445,0,43.30900243,10.07887818,2018
567,Cameroon,Sub-Saharan Africa,46.09889077,28.59791603,54.19708029,15.95092025,2018
568,Bulgaria,Central and Eastern Europe,45.30926866,56.34056728,92.15328467,62.40140228,2018
569,Nepal,Southern Asia,44.31284076,22.71797068,74.69586375,47.2392638,2018
570,Venezuela,Latin America and Caribbean,42.9216018,53.24023246,89.35523114,57.58106924,2018
571,Gabon,Sub-Saharan Africa,42.01917654,55.3783944,70.80291971,35.40753725,2018
572,Palestinian Territories,Middle East and Northern Africa,41.73716864,34.31749924,74.02676399,52.7607362,2018
573,South Africa,Sub-Saharan Africa,41.37995864,50.24680573,85.76642336,28.92199825,2018
574,Iran,Middle East and Northern Africa,41.06034969,56.60783752,46.89781022,60.56091148,2018
575,Ivory Coast,Sub-Saharan Africa,40.38353074,28.91864032,53.04136253,7.011393514,2018
576,Ghana,Sub-Saharan Africa,40.12032337,31.6447968,54.50121655,29.53549518,2018
577,Senegal,Sub-Saharan Africa,39.63150968,22.93178687,67.94403893,37.9491674,2018
578,Laos,Southeastern Asia,39.48110547,38.48691503,62.89537713,38.65030675,2018
579,Tunisia,Middle East and Northern Africa,38.89828915,48.10864379,55.10948905,60.47326906,2018
580,Albania,Central and Eastern Europe,38.78548599,48.96390857,49.69586375,69.23751096,2018
581,Sierra Leone,Sub-Saharan Africa,38.5034781,13.68423646,49.45255474,0,2018
582,Congo (Brazzaville),Sub-Saharan Africa,38.27787178,36.45566118,49.33090024,30.06134969,2018
583,Bangladesh,Southern Asia,37.16864072,28.43755388,51.70316302,50.74496056,2018
584,Sri Lanka,Southern Asia,36.62342546,49.07081666,79.9270073,58.89570552,2018
585,Iraq,Middle East and Northern Africa,36.34141756,53.98858914,59.06326034,46.97633655,2018
586,Mali,Sub-Saharan Africa,36.17221282,19.777998,75,13.32164768,2018
587,Namibia,-,36.05940966,46.71883852,77.91970803,31.98948291,2018
588,Cambodia,Southeastern Asia,35.90900545,29.34627271,66.18004866,40.05258545,2018
589,Burkina Faso,Sub-Saharan Africa,35.73980071,16.78457128,66.72749392,22.26117441,2018
590,Egypt,Middle East and Northern Africa,35.64579808,47.30683306,62.34793187,48.46625767,2018
591,Mozambique,Sub-Saharan Africa,35.60819703,10.58390163,54.86618005,15.16213848,2018
592,Kenya,Sub-Saharan Africa,35.47659334,26.35284599,63.74695864,39.78965819,2018
593,Zambia,Sub-Saharan Africa,34.85617597,30.04117534,63.68613139,25.85451358,2018
594,Mauritania,Sub-Saharan Africa,34.46136492,29.7739051,75.72992701,25.59158633,2018
595,Ethiopia,Sub-Saharan Africa,34.34856176,16.46384699,57.78588808,34.2681858,2018
596,Georgia,Central and Eastern Europe,34.1605565,45.5963035,36.00973236,56.35407537,2018
597,Armenia,Central and Eastern Europe,33.80334649,43.6185037,60.2189781,58.36985101,2018
598,Myanmar,Southeastern Asia,33.55893965,36.45566118,71.41119221,37.59859772,2018
599,Chad,Sub-Saharan Africa,33.42733597,19.13654942,55.1703163,4.645048203,2018
600,Congo (Kinshasa),Sub-Saharan Africa,32.37450649,3.688329357,69.09975669,17.87905346,2018
601,India,Southern Asia,31.34047753,38.54036908,45.4379562,42.50657318,2018
602,Niger,Sub-Saharan Africa,30.8892649,7.002480374,52.73722628,19.36897458,2018
603,Uganda,Sub-Saharan Africa,30.79526227,17.21220367,66.30170316,20.77125329,2018
604,Benin,Sub-Saharan Africa,30.41925174,20.20563039,22.62773723,21.03418054,2018
605,Sudan,Sub-Saharan Africa,30.38165069,32.33969944,75.42579075,27.34443471,2018
606,Ukraine,Central and Eastern Europe,29.70483174,42.38906058,85.94890511,53.37423313,2018
607,Togo,Sub-Saharan Africa,27.74957699,13.8445986,28.83211679,22.17353199,2018
608,Guinea,Sub-Saharan Africa,27.09155856,18.38819274,48.17518248,18.49255039,2018
609,Lesotho,Sub-Saharan Africa,24.15867644,25.23031096,73.90510949,6.923751096,2018
610,Angola,Sub-Saharan Africa,23.9142696,39.02145552,68.43065693,23.57581069,2018
611,Madagascar,Sub-Saharan Africa,23.51945854,14.00496075,55.23114355,35.23225241,2018
612,Zimbabwe,Sub-Saharan Africa,21.97781538,19.08309537,66.54501217,21.73531989,2018
613,Afghanistan,Southern Asia,20.84978379,17.74674415,32.66423358,22.34881683,2018
614,Botswana,Sub-Saharan Africa,20.06016168,54.36276748,71.41119221,36.54688869,2018
615,Malawi,Sub-Saharan Africa,20.00376011,9.942453049,32.90754258,26.81858019,2018
616,Haiti,Latin America and Caribbean,19.90975747,16.83802533,43.43065693,25.32865907,2018
617,Liberia,Sub-Saharan Africa,18.27411168,4.062507698,52.18978102,23.40052585,2018
618,Syria,Middle East and Northern Africa,17.6536943,36.82983952,23.23600973,47.2392638,2018
619,Rwanda,Sub-Saharan Africa,16.63846588,17.74674415,54.50121655,35.05696757,2018
620,Yemen,Middle East and Northern Africa,15.64203798,23.6266895,65.2676399,30.06134969,2018
621,Tanzania,Sub-Saharan Africa,14.6644106,24.32159214,60.27980535,33.39176161,2018
622,South Sudan,-,13.74318481,18.0140144,36.98296837,15.51270815,2018
623,Central African Republic,Sub-Saharan Africa,10.52829479,1.282897168,0,0.876424189,2018
624,Burundi,Sub-Saharan Africa,7.18180109,4.864318427,38.13868613,12.70815074,2018
